"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738510",Zrnati sir Dukat 200 g,11.98,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1285
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738531",B Aktiv smoothie jagoda/ananas 330 g,9.98,lonia,VOCNI_JOGURT,1286
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738532",B aktiv lgg smoothie borovnica/banana 330 g,9.98,lonia,VOCNI_JOGURT,1287
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738536",Jogurt fortia borovnica bazga 330 g Vindija,9.98,lonia,VOCNI_JOGURT,1288
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738538",Siggi`s borovnica 0 % 150 g,8.98,lonia,VOCNI_JOGURT,1289
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738539",Jogurt fortia natur 330 g Vindija,9.98,lonia,VOCNI_JOGURT,1290
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738511",Sir toast Gouda Dukat 150 g,11.98,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1291
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738512",Sir topljeni Zdenka Clasic 140 g,13.98,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1292
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738513",Sir topljeni Zdenka cardas 140 g,13.98,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1293
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738636",Sir topljeni 140 g Ultra,8.48,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1294
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738554",Fortia zitarice 330 g Vindija,9.98,lonia,VOCNI_JOGURT,1295
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738557","Proteinski napitak cokolada-banana Vindija 0,5 l",12.98,lonia,VOCNI_JOGURT,1296
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738558","Proteinski napitak pistacija 0,5 l Vindija",13.48,lonia,VOCNI_JOGURT,1297
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738637",Sir Domaca kravica rezani ementaler 150 g,10.98,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1298
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738638",Sir Domaca kravica rezani edamac 150 g,10.98,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1299
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738639",Sir Domaca kravica rezani gouda 150 g,10.98,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1300
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738640",Sir ribani tvrdi 40 g Ultra,6.48,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1301
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738641",Svjezi sir Domaca kravica 500 g,12.98,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1302
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738642",Sir Domaca kravica ementaler 300 g,22.98,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1303
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738643",Domaca kravica sir tilzit 150 g,11.98,lonia,"SIR,_TOPLJENI_SIR,_SVJEZI_SIR",1304
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738565",Vrhnje kiselo 'z bregov 12% mm 200 g,5.98,lonia,VRHNJE,1305
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738566",Vrhnje kiselo 'z bregov 20% mm 200 g,6.98,lonia,VRHNJE,1306
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738568",Vrhnje za slag Halta 200 ml,9.48,lonia,VRHNJE,1307
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738569",Halta prehrambena priprema za slag 500 ml,18.98,lonia,VRHNJE,1308
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738570",Kiselo vrhnje 12%mm Dukat 200 g,5.98,lonia,VRHNJE,1309
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738572",Kiselo vrhnje 20% Dukat 200 g,6.98,lonia,VRHNJE,1310
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738574",Vrhnje za kuhanje Dukat 200 g,11.98,lonia,VRHNJE,1311
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738575",Vrhnje kiselo domace 25%mm 300 g Vindija,10.98,lonia,VRHNJE,1312
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738576",Mileram 30% mm Dukat 400 g,16.98,lonia,VRHNJE,1313
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738577",Vrhnje za kuhanje Dukat 500 g,21.98,lonia,VRHNJE,1314
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738578",Vrhnje za kavu Brzo&amp;Fino Dukat 10x10 g,6.98,lonia,VRHNJE,1315
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738579",Cremino vrhnje za kuhanje 500 ml,17.98,lonia,VRHNJE,1316
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738644",Kiselo vrhnje 12% 180 g domaca kravica,3.98,lonia,VRHNJE,1317
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738537","Proteinski napitak jagoda 0,5 l Vindija",12.98,lonia,PROTEINSKI_PROIZVODI,1318
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738545","Proteinski napitak cokolada 0,5 l Vindija",15.98,lonia,PROTEINSKI_PROIZVODI,1319
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738556","Proteinski napitak vanilija 0,5 l Vindija",12.98,lonia,PROTEINSKI_PROIZVODI,1320
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737091","Trajno mlijeko 2,8% mm 1l Domaca kravica",6.98,lonia,MLIJEKO,1321
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737941","Cokoladno mlijeko 'z bregov 0,5 l",11.98,lonia,MLIJEKO,1322
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737943","Cokoladno mlijeko 'z bregov 0,2 l",5.98,lonia,MLIJEKO,1323
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737945",Mlijeko svjeze 1 l 3.2 t rex Vindija,8.98,lonia,MLIJEKO,1324
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737946","Mlijeko 0,5 l 2,8% mm Dukat",5.98,lonia,MLIJEKO,1325
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737950","Trajno mlijeko'z bregov 2,8% 0,2 l",3.98,lonia,MLIJEKO,1326
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738444",Mlijeko tp. 2.8% Dukat 1 l,9.98,lonia,MLIJEKO,1327
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737015",Bake rolls natural 80 g,5.48,lonia,KREKERI,1328
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738582",Mlijeko svjeze z bregov 3.2% 1 l Vindija,8.98,lonia,MLIJEKO,1329
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738583","Mlijeko svjeze 3,2 % Dukat T Rex 1 l",8.98,lonia,MLIJEKO,1330
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738584","Mlijeko svjeze 3,2% 1,5 l Dukat",12.48,lonia,MLIJEKO,1331
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738585","Mlijeko UHT 2,8% 2 l",16.98,lonia,MLIJEKO,1332
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738586",Mlijeko trajno lagano jutro Dukat 1 l,12.98,lonia,MLIJEKO,1333
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738587","Mlijeko cafe 3,8% mm 1 l Dukat",8.98,lonia,MLIJEKO,1334
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738588","Trajno mlijeko Velebitskih pasnjaka 2,5% 1l",9.98,lonia,MLIJEKO,1335
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737016",Grisini slani classic 125 g,7.28,lonia,KREKERI,1336
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737024",Kreker Tuc sunka 100 g,8.48,lonia,KREKERI,1337
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737025",Kreker Tuc slani 100 g,8.48,lonia,KREKERI,1338
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737026",Kreker Tuc paprika 100 g,8.48,lonia,KREKERI,1339
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737027",Krekeri okus sira Tuc 100 g,8.98,lonia,KREKERI,1340
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738590","Alpsko svjeze mlijeko 3,9% Dukat 1 l",8.98,lonia,MLIJEKO,1341
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738591","Trajno mlijeko 2,8% mm 1 l Vindija",9.98,lonia,MLIJEKO,1342
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738592","Trajno mlijeko 3,5% mm 1 l Vindija",10.98,lonia,MLIJEKO,1343
"https://res.cloudinary.com/glovoapp/f_auto,q_auto/Products/3750010388","Mlijeko 2,8% mm + D vitamin 1 l Vindija",11.48,lonia,MLIJEKO,1344
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737028",Kreker Croco mix 750 g,31.98,lonia,KREKERI,1345
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737092",Krekeri rizini Sonko 130 g,9.48,lonia,KREKERI,1346
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737094",Krekeri rizini suncokret Sonko 130 g,9.48,lonia,KREKERI,1347
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737175",Bake rolls bacon 70 g,5.48,lonia,KREKERI,1348
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737098",Keks Kent petit beurre 1000 g,16.98,lonia,KOLACI,1349
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738596","Mlijeko cokoladno 0,2 l Dukat",5.98,lonia,MLIJEKO,1350
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738597","Mlijeko cokoladno Dukat 0,5 l",8.98,lonia,MLIJEKO,1351
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738645","Trajno mlijeko 2,8% mm 1l Domaca kravica",6.98,lonia,MLIJEKO,1352
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738058",Ribice Kviki Podravka 100 g,5.48,lonia,KREKERI,1353
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738062",Kreker Vic slani Kras 180 g,10.48,lonia,KREKERI,1354
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737167",Keks le petit Ultra 1000 g,16.48,lonia,KOLACI,1355
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737168",Piskote Ultra 400 g,15.48,lonia,KOLACI,1356
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737190",Keks Paris original Koestlin (3 x 75 g) 225 g,11.48,lonia,KOLACI,1357
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737202",Mramorni kolac 400 g,18.98,lonia,KOLACI,1358
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737211",Strudla jabuka-cimet Ultra 252 g,9.98,lonia,KOLACI,1359
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737212",Keks le petit Ultra 400 g,7.78,lonia,KOLACI,1360
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736984",Cipi cips paprika 190 g,18.98,lonia,CIPS,1361
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737213",Cajni kolutici Ultra 800 g,14.48,lonia,KOLACI,1362
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737215",Keks rolls s kakaom 160 g,8.98,lonia,KOLACI,1363
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737216",Keks maksi punjen kremom od cokolade Ultra 500 g,12.48,lonia,KOLACI,1364
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737217",Keks Jaffa cookie your life 800 g,26.48,lonia,KOLACI,1365
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737218",Kroasan dupla krema Midi 300 g,16.48,lonia,KOLACI,1366
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736985",Chio Tip Top Cubics vrecica 50 g,5.98,lonia,CIPS,1367
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736986",Cips Pringles slani original 165 g,21.98,lonia,CIPS,1368
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736987",Cips Pringles sour cream&amp;onion 165 g,21.98,lonia,CIPS,1369
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736988",Cips Pringles hot&amp;spicy 165 g,21.98,lonia,CIPS,1370
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736989",Cips pringles paprika 165 g,21.98,lonia,CIPS,1371
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737219",Kroasan midi cokolada 300 g,16.48,lonia,KOLACI,1372
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738455",Biskvit kakao Tortela Ultra 240 g,10.48,lonia,KOLACI,1373
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738464",Breskvice 250 g,15.98,lonia,KOLACI,1374
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738472",Cajno pecivo zvjezdice 250 g,14.98,lonia,KOLACI,1375
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738473",Cajno pecivo kiflice 250 g,14.98,lonia,KOLACI,1376
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736990",Cipi cips 150 g Franck,15.98,lonia,CIPS,1377
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736991",Cipi cips paprika 150 g,15.98,lonia,CIPS,1378
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736992",My chips slani 165 g,10.48,lonia,CIPS,1379
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736993",My chips paprika 165 g,10.48,lonia,CIPS,1380
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736994",Lv tortilla chips mex 200 g,12.98,lonia,CIPS,1381
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737003",Flips Bobi Filir 90 g,8.48,lonia,FLIPS,1382
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736995",Cips Lays slani 140 g,11.48,lonia,CIPS,1383
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736996",Cips Lays pikantna paprika 140 g,11.98,lonia,CIPS,1384
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736997",Cips Lays Maxx paprika 130 g,11.98,lonia,CIPS,1385
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736998",Cipi cips paprika 130 g,15.98,lonia,CIPS,1386
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737004",Flips Cliosy kecap Dini 30 g,4.48,lonia,FLIPS,1387
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737008",Smoki flips 40 g,6.98,lonia,FLIPS,1388
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737009",Smoki Flips 130 g,7.48,lonia,FLIPS,1389
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737010",Smoki flips 225 g,11.98,lonia,FLIPS,1390
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206736999",Cipi cips 140 g,15.98,lonia,CIPS,1391
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737000",Chio Chips paprika 140 g,17.98,lonia,CIPS,1392
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737001",Cips Lays oven baked slani 125 g,13.98,lonia,CIPS,1393
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737011",Coko flips Ulltra 80 g,5.58,lonia,FLIPS,1394
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737012",Flips Chio kroki kroket ketchup 120 g,9.48,lonia,FLIPS,1395
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737013",Flips clipsy mix 160 g,12.98,lonia,FLIPS,1396
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737035",Flips 40 g Ultra,2.48,lonia,FLIPS,1397
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737036",Flips Ultra plus 90 g,4.98,lonia,FLIPS,1398
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737002",Cips Lays oven baked jogurt 125 g,13.98,lonia,CIPS,1399
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737005",Clipsy max slanina 33 g,5.58,lonia,CIPS,1400
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737006",Chipsy max piletina 33 g,5.58,lonia,CIPS,1401
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737029",Cips luk i vrhnje rebrasti Ultra plus 150 g,8.48,lonia,CIPS,1402
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737037",Flips Ultra plus 150g,6.48,lonia,FLIPS,1403
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738072",Flips Bobi ring pikant 70 g,8.48,lonia,FLIPS,1404
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738074",Flips Bobi pizza Sloboda 70 g,8.48,lonia,FLIPS,1405
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737031",Cips Ultra slani 150 g,8.48,lonia,CIPS,1406
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737032",Cips Ultra paprika 150 g,8.48,lonia,CIPS,1407
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737033",Cips slani tuba Ultra 100 g,8.48,lonia,CIPS,1408
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737034",Cips paprika tuba 100 g Ultra Plus,8.48,lonia,CIPS,1409
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738059",Cipi cips 200 g,18.98,lonia,CIPS,1410
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737017",Slani stapici Ultra 250 g,8.48,lonia,STAPICI,1411
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737018",Slani stapici Kviki 220 g,8.98,lonia,STAPICI,1412
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737019",Kviki gric 100 g,7.48,lonia,STAPICI,1413
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737020",Stapici salatas Koestlin 220 g,12.98,lonia,STAPICI,1414
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737021",Saltas slani stapici 45 g Koestlin,2.78,lonia,STAPICI,1415
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737023",Kviki gric Podravka 200 g,13.98,lonia,STAPICI,1416
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737038",Party mix Ultra 350 g,9.98,lonia,STAPICI,1417
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737041",Stapici punjeni s kikirikijem Ultra plus 100 g,4.68,lonia,STAPICI,1418
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737099",Croco mix 500 g,22.98,lonia,STAPICI,1419
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738061",Slani stapici Podravka 50 g,3.48,lonia,STAPICI,1420
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737201",Zott monte snack 29 g,3.98,lonia,DESERTI,1421
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737948",Slag pjena 30% Dukat 250 ml,17.98,lonia,DESERTI,1422
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737952",Puding monte 4x55 g Zott,14.98,lonia,DESERTI,1423
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738443",Puding cokolada 'z bregov 125 g,5.28,lonia,DESERTI,1424
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738451",Kinder milch schnitte 28 g,4.98,lonia,DESERTI,1425
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206738452",Kinder pingui 30 g,4.98,lonia,DESERTI,1426
